Account UUID,Sf Net Desk Change,Looker Net Desk Change,Sf Looker Difference,Sf Looker Absolute Difference,contract_event_type,step_found,membership_agreement_uuid
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,4.0,1.0,3.0,3.0,Cancel Moveout,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,4.0,1.0,3.0,3.0,Contract Signed,OpportunityFoundById,36bad506-5d52-4782-8994-e29e675aec0d
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,4.0,1.0,3.0,3.0,Contract Sent,NoReusableOpportunityFound,36bad506-5d52-4782-8994-e29e675aec0d
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Sent,NoReusableOpportunityFound,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Sent,NoReusableOpportunityFound,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Sent,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Signed,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Sent,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Sent,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Sent,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Voided,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Voided,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Signed,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Signed,OpportunityFoundById,592d4fc8-30ab-44b8-8fc9-9e346862f760
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Sent,NoReusableOpportunityFound,592d4fc8-30ab-44b8-8fc9-9e346862f760
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Cancel Moveout,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Signed,OpportunityFoundById,36bad506-5d52-4782-8994-e29e675aec0d
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,0.0,7.0,7.0,Contract Sent,NoReusableOpportunityFound,36bad506-5d52-4782-8994-e29e675aec0d
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Sent,NoReusableOpportunityFound,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Sent,NoReusableOpportunityFound,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Sent,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Signed,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Sent,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Sent,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Sent,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Voided,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Voided,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Signed,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Signed,OpportunityFoundById,592d4fc8-30ab-44b8-8fc9-9e346862f760
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Sent,NoReusableOpportunityFound,592d4fc8-30ab-44b8-8fc9-9e346862f760
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Cancel Moveout,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Signed,OpportunityFoundById,36bad506-5d52-4782-8994-e29e675aec0d
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,4.0,3.0,3.0,Contract Sent,NoReusableOpportunityFound,36bad506-5d52-4782-8994-e29e675aec0d
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Sent,NoReusableOpportunityFound,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Sent,NoReusableOpportunityFound,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Sent,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Signed,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Sent,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Sent,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Sent,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Voided,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Voided,OpportunityFoundById,eeca7cf0-0d27-430e-ad63-6d470cab0c22
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Signed,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Signed,OpportunityFoundById,592d4fc8-30ab-44b8-8fc9-9e346862f760
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Sent,NoReusableOpportunityFound,592d4fc8-30ab-44b8-8fc9-9e346862f760
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Cancel Moveout,OpportunityFoundById,219563c4-a654-426e-b757-e2160a2af4bf
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Signed,OpportunityFoundById,36bad506-5d52-4782-8994-e29e675aec0d
945dc82b-ef39-4ee7-bf8e-4cf8de89178c,7.0,1.0,6.0,6.0,Contract Sent,NoReusableOpportunityFound,36bad506-5d52-4782-8994-e29e675aec0d
74f31884-90e0-4b68-81f6-afe1c6ad5e85,-3.0,0.0,-3.0,3.0,Contract Signed,OpportunityFoundById,2a4fb604-5395-4f1f-bab3-dc6a1d91c3d1
74f31884-90e0-4b68-81f6-afe1c6ad5e85,-3.0,0.0,-3.0,3.0,Contract Sent,OpportunityFoundById,2a4fb604-5395-4f1f-bab3-dc6a1d91c3d1
74f31884-90e0-4b68-81f6-afe1c6ad5e85,-3.0,0.0,-3.0,3.0,Contract Signed,OpportunityFoundById,33936317-c9a3-4077-9e60-df98cb616d97
74f31884-90e0-4b68-81f6-afe1c6ad5e85,-3.0,0.0,-3.0,3.0,Contract Canceled,OpportunityFoundById,2a4fb604-5395-4f1f-bab3-dc6a1d91c3d1
74f31884-90e0-4b68-81f6-afe1c6ad5e85,-3.0,0.0,-3.0,3.0,Contract Sent,MostRecentOpenOpportunity,33936317-c9a3-4077-9e60-df98cb616d97
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,1.0,2.0,-1.0,1.0,Contract Sent,OpportunityFoundById,f885332f-f54a-4502-b256-4471170885f7
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,1.0,2.0,-1.0,1.0,Contract Signed,OpportunityFoundById,f885332f-f54a-4502-b256-4471170885f7
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,1.0,2.0,-1.0,1.0,Contract Sent,OpportunityFoundById,88f9f0e5-bf61-4907-8b00-2b25e3ae2ab5
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,1.0,2.0,-1.0,1.0,Contract Discarded,OpportunityFoundById,88f9f0e5-bf61-4907-8b00-2b25e3ae2ab5
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,1.0,2.0,-1.0,1.0,Contract Sent,OpportunityFoundById,0585430d-a85d-4c96-8013-0355071ff50a
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,1.0,2.0,-1.0,1.0,Contract Signed,OpportunityFoundById,0585430d-a85d-4c96-8013-0355071ff50a
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,2.0,1.0,1.0,1.0,Contract Sent,OpportunityFoundById,f885332f-f54a-4502-b256-4471170885f7
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,2.0,1.0,1.0,1.0,Contract Signed,OpportunityFoundById,f885332f-f54a-4502-b256-4471170885f7
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,2.0,1.0,1.0,1.0,Contract Sent,OpportunityFoundById,88f9f0e5-bf61-4907-8b00-2b25e3ae2ab5
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,2.0,1.0,1.0,1.0,Contract Discarded,OpportunityFoundById,88f9f0e5-bf61-4907-8b00-2b25e3ae2ab5
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,2.0,1.0,1.0,1.0,Contract Sent,OpportunityFoundById,0585430d-a85d-4c96-8013-0355071ff50a
7ceae7ea-65fb-4f84-a5b5-0f46515d27dd,2.0,1.0,1.0,1.0,Contract Signed,OpportunityFoundById,0585430d-a85d-4c96-8013-0355071ff50a
3026f570-6c52-0136-ae38-0242ac111c0c,0.0,1.0,-1.0,1.0,Contract Signed,NoReusableOpportunityFound,f0b60dad-6842-414e-a471-830ce54a5a57
3026f570-6c52-0136-ae38-0242ac111c0c,0.0,1.0,-1.0,1.0,Contract Signed,NoReusableOpportunityFound,f0b60dad-6842-414e-a471-830ce54a5a57
3026f570-6c52-0136-ae38-0242ac111c0c,0.0,1.0,-1.0,1.0,Contract Signed,OpportunityFoundByMembershipAgreement,f0b60dad-6842-414e-a471-830ce54a5a57
3026f570-6c52-0136-ae38-0242ac111c0c,0.0,1.0,-1.0,1.0,Contract Sent,MostRecentOpenOpportunity,0eb4f251-57ac-4075-8388-3be5a0fc047c
3026f570-6c52-0136-ae38-0242ac111c0c,0.0,1.0,-1.0,1.0,Contract Signed,OpportunityFoundById,0eb4f251-57ac-4075-8388-3be5a0fc047c
17606140-6efc-4d62-bc11-9dc20c84ce5f,0.0,4.0,-4.0,4.0,Contract Sent,OpportunityFoundById,871a303a-7589-46d8-ac80-2a762d135326
17606140-6efc-4d62-bc11-9dc20c84ce5f,0.0,4.0,-4.0,4.0,Contract Signed,OpportunityFoundById,871a303a-7589-46d8-ac80-2a762d135326
17606140-6efc-4d62-bc11-9dc20c84ce5f,0.0,4.0,-4.0,4.0,Contract Signed,OpportunityFoundById,10ab9a1c-8e5d-420f-886a-2ff8b152acd1
17606140-6efc-4d62-bc11-9dc20c84ce5f,0.0,4.0,-4.0,4.0,Contract Sent,NoReusableOpportunityFound,10ab9a1c-8e5d-420f-886a-2ff8b152acd1
17606140-6efc-4d62-bc11-9dc20c84ce5f,4.0,0.0,4.0,4.0,Contract Sent,OpportunityFoundById,871a303a-7589-46d8-ac80-2a762d135326
17606140-6efc-4d62-bc11-9dc20c84ce5f,4.0,0.0,4.0,4.0,Contract Signed,OpportunityFoundById,871a303a-7589-46d8-ac80-2a762d135326
17606140-6efc-4d62-bc11-9dc20c84ce5f,4.0,0.0,4.0,4.0,Contract Signed,OpportunityFoundById,10ab9a1c-8e5d-420f-886a-2ff8b152acd1
17606140-6efc-4d62-bc11-9dc20c84ce5f,4.0,0.0,4.0,4.0,Contract Sent,NoReusableOpportunityFound,10ab9a1c-8e5d-420f-886a-2ff8b152acd1
b4167460-1f73-0136-5b19-0242ac115109,0.0,3.0,-3.0,3.0,Contract Voided,OpportunityFoundById,ed0f5fd2-b562-4d01-8454-d7b3e045269e
b4167460-1f73-0136-5b19-0242ac115109,0.0,3.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ed0f5fd2-b562-4d01-8454-d7b3e045269e
b4167460-1f73-0136-5b19-0242ac115109,0.0,3.0,-3.0,3.0,Contract Sent,NoReusableOpportunityFound,ed0f5fd2-b562-4d01-8454-d7b3e045269e
b4167460-1f73-0136-5b19-0242ac115109,0.0,3.0,-3.0,3.0,Contract Sent,OpportunityFoundById,ed0f5fd2-b562-4d01-8454-d7b3e045269e
b4167460-1f73-0136-5b19-0242ac115109,0.0,3.0,-3.0,3.0,Contract Signed,OpportunityFoundById,ed0f5fd2-b562-4d01-8454-d7b3e045269e
b4167460-1f73-0136-5b19-0242ac115109,0.0,3.0,-3.0,3.0,Contract Signed,OpportunityFoundById,a3aec78a-4cca-40c4-8ec1-2412c12a8040
b4167460-1f73-0136-5b19-0242ac115109,0.0,3.0,-3.0,3.0,Contract Canceled,OpportunityFoundByMembershipAgreement,3a866b95-66a6-48d0-8be3-ba403caa9481
b4167460-1f73-0136-5b19-0242ac115109,0.0,3.0,-3.0,3.0,Contract Canceled,OpportunityFoundByMembershipAgreement,ed0f5fd2-b562-4d01-8454-d7b3e045269e
b4167460-1f73-0136-5b19-0242ac115109,0.0,3.0,-3.0,3.0,Contract Sent,NoReusableOpportunityFound,a3aec78a-4cca-40c4-8ec1-2412c12a8040
b4167460-1f73-0136-5b19-0242ac115109,0.0,3.0,-3.0,3.0,Contract Canceled,OpportunityFoundByMembershipAgreement,3a866b95-66a6-48d0-8be3-ba403caa9481
733dd610-d63b-48e2-afcb-f3a60794cef2,-16.0,0.0,-16.0,16.0,Contract Sent,MostRecentOpenOpportunity,e17166ae-b2a5-402c-9367-f75a5e25c037
733dd610-d63b-48e2-afcb-f3a60794cef2,-16.0,0.0,-16.0,16.0,Contract Signed,OpportunityFoundById,e17166ae-b2a5-402c-9367-f75a5e25c037
d160eed0-6b94-0136-7712-0242ac11210d,1.0,0.0,1.0,1.0,Contract Signed,OpportunityAndMembershipAgreementMissing,
d160eed0-6b94-0136-7712-0242ac11210d,1.0,0.0,1.0,1.0,Contract Canceled,FoundByReservationIDInPast,
f2d59ca0-ec86-0135-8500-0242ac116708,11.0,0.0,11.0,11.0,Contract Signed,OpportunityFoundById,949f0758-a0df-49f8-940b-1ec80a4b1a03
f2d59ca0-ec86-0135-8500-0242ac116708,11.0,0.0,11.0,11.0,Contract Signed,OpportunityFoundById,949f0758-a0df-49f8-940b-1ec80a4b1a03
f2d59ca0-ec86-0135-8500-0242ac116708,11.0,0.0,11.0,11.0,Contract Signed,NoReusableOpportunityFound,2a368ff1-5bf6-4979-a42f-0748ef038b80
f2d59ca0-ec86-0135-8500-0242ac116708,11.0,0.0,11.0,11.0,Contract Signed,NoReusableOpportunityFound,2a368ff1-5bf6-4979-a42f-0748ef038b80
f2d59ca0-ec86-0135-8500-0242ac116708,11.0,0.0,11.0,11.0,Contract Signed,OpportunityFoundByMembershipAgreement,2a368ff1-5bf6-4979-a42f-0748ef038b80
c93d795d-0c28-48c0-805a-667d039b565f,0.0,1.0,-1.0,1.0,Contract Discarded,OpportunityFoundById,e65c9e7e-591c-4b46-a522-ae14e6b5cbae
c93d795d-0c28-48c0-805a-667d039b565f,0.0,1.0,-1.0,1.0,Contract Sent,OpportunityFoundById,e65c9e7e-591c-4b46-a522-ae14e6b5cbae
c93d795d-0c28-48c0-805a-667d039b565f,0.0,1.0,-1.0,1.0,Contract Signed,OpportunityFoundById,b8959994-c9ae-4673-ac0b-47a18f9b2dfe
c93d795d-0c28-48c0-805a-667d039b565f,0.0,1.0,-1.0,1.0,Contract Sent,OpportunityFoundById,b8959994-c9ae-4673-ac0b-47a18f9b2dfe
2e4795d9-8255-44e9-bbad-5c3886b56b38,0.0,1.0,-1.0,1.0,Contract Sent,NoReusableOpportunityFound,f2ba9ae2-4d17-455f-9be9-551cc049efb2
2e4795d9-8255-44e9-bbad-5c3886b56b38,0.0,1.0,-1.0,1.0,Contract Signed,OpportunityFoundById,f2ba9ae2-4d17-455f-9be9-551cc049efb2
2e4795d9-8255-44e9-bbad-5c3886b56b38,0.0,1.0,-1.0,1.0,Contract Sent,NoReusableOpportunityFound,cd1ff1f6-fcc6-43e1-975b-a734a18c30a7
2e4795d9-8255-44e9-bbad-5c3886b56b38,0.0,1.0,-1.0,1.0,Contract Canceled,FoundByReservationIDInPast,
2e4795d9-8255-44e9-bbad-5c3886b56b38,0.0,1.0,-1.0,1.0,Contract Signed,OpportunityFoundById,cd1ff1f6-fcc6-43e1-975b-a734a18c30a7
2e4795d9-8255-44e9-bbad-5c3886b56b38,1.0,0.0,1.0,1.0,Contract Sent,NoReusableOpportunityFound,f2ba9ae2-4d17-455f-9be9-551cc049efb2
2e4795d9-8255-44e9-bbad-5c3886b56b38,1.0,0.0,1.0,1.0,Contract Signed,OpportunityFoundById,f2ba9ae2-4d17-455f-9be9-551cc049efb2
2e4795d9-8255-44e9-bbad-5c3886b56b38,1.0,0.0,1.0,1.0,Contract Sent,NoReusableOpportunityFound,cd1ff1f6-fcc6-43e1-975b-a734a18c30a7
2e4795d9-8255-44e9-bbad-5c3886b56b38,1.0,0.0,1.0,1.0,Contract Canceled,FoundByReservationIDInPast,
2e4795d9-8255-44e9-bbad-5c3886b56b38,1.0,0.0,1.0,1.0,Contract Signed,OpportunityFoundById,cd1ff1f6-fcc6-43e1-975b-a734a18c30a7
1f9254ad-c2da-4055-8998-c39cfdb5b7f7,0.0,5.0,-5.0,5.0,Contract Sent,OpportunityFoundById,151157c9-95d9-4a3e-9d73-7f614f2e14ac
1f9254ad-c2da-4055-8998-c39cfdb5b7f7,0.0,5.0,-5.0,5.0,Contract Signed,OpportunityFoundById,151157c9-95d9-4a3e-9d73-7f614f2e14ac
1f9254ad-c2da-4055-8998-c39cfdb5b7f7,0.0,5.0,-5.0,5.0,Contract Sent,NoReusableOpportunityFound,56719998-a772-4f75-b25a-60765d1d3d62
1f9254ad-c2da-4055-8998-c39cfdb5b7f7,0.0,5.0,-5.0,5.0,Contract Signed,OpportunityFoundById,56719998-a772-4f75-b25a-60765d1d3d62
580a45a0-9c43-0135-3c2b-0242ac116712,1.0,0.0,1.0,1.0,Contract Sent,NoReusableOpportunityFound,98d132d4-77dd-4473-8dc5-7629983f03d4
580a45a0-9c43-0135-3c2b-0242ac116712,1.0,0.0,1.0,1.0,Contract Signed,NoReusableOpportunityFound,d56ae1d0-ccee-4695-bd7b-67f0afdc0a04
580a45a0-9c43-0135-3c2b-0242ac116712,1.0,0.0,1.0,1.0,Contract Signed,NoReusableOpportunityFound,d56ae1d0-ccee-4695-bd7b-67f0afdc0a04
580a45a0-9c43-0135-3c2b-0242ac116712,1.0,0.0,1.0,1.0,Contract Signed,NoReusableOpportunityFound,d56ae1d0-ccee-4695-bd7b-67f0afdc0a04
580a45a0-9c43-0135-3c2b-0242ac116712,1.0,0.0,1.0,1.0,Contract Signed,OpportunityFoundById,98d132d4-77dd-4473-8dc5-7629983f03d4
94e2dee0-5da1-41fb-8450-3e31953b8d4d,0.0,6.0,-6.0,6.0,Contract Signed,OpportunityFoundById,606b82b8-dda0-43d6-aaa6-357fbc1b82d4
94e2dee0-5da1-41fb-8450-3e31953b8d4d,0.0,6.0,-6.0,6.0,Contract Signed,NoReusableOpportunityFound,aa4770cc-cbc3-4ba1-b930-c25186282463
94e2dee0-5da1-41fb-8450-3e31953b8d4d,0.0,6.0,-6.0,6.0,Contract Sent,MostRecentOpenOpportunity,606b82b8-dda0-43d6-aaa6-357fbc1b82d4
94e2dee0-5da1-41fb-8450-3e31953b8d4d,0.0,6.0,-6.0,6.0,Contract Signed,OpportunityFoundByMembershipAgreement,aa4770cc-cbc3-4ba1-b930-c25186282463
94e2dee0-5da1-41fb-8450-3e31953b8d4d,0.0,6.0,-6.0,6.0,Contract Signed,NoReusableOpportunityFound,aa4770cc-cbc3-4ba1-b930-c25186282463
cf875460-1079-0135-39c6-0242ac11350b,-4.0,0.0,-4.0,4.0,Contract Signed,OpportunityFoundById,405798d3-b90c-4221-93ea-491d06799569
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Sent,OpportunityFoundById,675ba937-3fc0-40b5-91f9-738bf5ef5fa3
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Sent,MostRecentOpenOpportunity,675ba937-3fc0-40b5-91f9-738bf5ef5fa3
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Voided,OpportunityFoundById,675ba937-3fc0-40b5-91f9-738bf5ef5fa3
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Sent,MostRecentOpenOpportunity,845dc7fd-9a78-4edd-9dec-5167d6fc94fe
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Sent,NoReusableOpportunityFound,17f96643-425f-4f86-ac99-cf84925bfa4c
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Discarded,OpportunityFoundById,dec59156-3b05-4436-bde6-51497007a440
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Signed,OpportunityFoundById,675ba937-3fc0-40b5-91f9-738bf5ef5fa3
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Voided,OpportunityFoundById,17f96643-425f-4f86-ac99-cf84925bfa4c
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Sent,OpportunityFoundById,675ba937-3fc0-40b5-91f9-738bf5ef5fa3
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Signed,OpportunityFoundById,845dc7fd-9a78-4edd-9dec-5167d6fc94fe
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Sent,MostRecentOpenOpportunity,dec59156-3b05-4436-bde6-51497007a440
7ffe7581-4921-4341-9bd6-8ec70e321bb3,4.0,25.0,-21.0,21.0,Contract Discarded,OpportunityFoundById,17f96643-425f-4f86-ac99-cf84925bfa4c
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Sent,OpportunityFoundById,675ba937-3fc0-40b5-91f9-738bf5ef5fa3
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Sent,MostRecentOpenOpportunity,675ba937-3fc0-40b5-91f9-738bf5ef5fa3
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Voided,OpportunityFoundById,675ba937-3fc0-40b5-91f9-738bf5ef5fa3
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Sent,MostRecentOpenOpportunity,845dc7fd-9a78-4edd-9dec-5167d6fc94fe
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Sent,NoReusableOpportunityFound,17f96643-425f-4f86-ac99-cf84925bfa4c
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Discarded,OpportunityFoundById,dec59156-3b05-4436-bde6-51497007a440
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Signed,OpportunityFoundById,675ba937-3fc0-40b5-91f9-738bf5ef5fa3
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Voided,OpportunityFoundById,17f96643-425f-4f86-ac99-cf84925bfa4c
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Sent,OpportunityFoundById,675ba937-3fc0-40b5-91f9-738bf5ef5fa3
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Signed,OpportunityFoundById,845dc7fd-9a78-4edd-9dec-5167d6fc94fe
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Sent,MostRecentOpenOpportunity,dec59156-3b05-4436-bde6-51497007a440
7ffe7581-4921-4341-9bd6-8ec70e321bb3,25.0,4.0,21.0,21.0,Contract Discarded,OpportunityFoundById,17f96643-425f-4f86-ac99-cf84925bfa4c
45b62193-7800-417f-870c-2175338e5ed7,0.0,6.0,-6.0,6.0,Contract Signed,OpportunityFoundById,f8269849-407d-4095-8a63-47d3157ea4f3
45b62193-7800-417f-870c-2175338e5ed7,0.0,6.0,-6.0,6.0,Contract Sent,NoReusableOpportunityFound,f8269849-407d-4095-8a63-47d3157ea4f3
516b214b-12b2-4f88-b1db-379c8c33117f,3.0,0.0,3.0,3.0,Contract Sent,OpportunityFoundById,86a5d685-ca28-410f-aa62-611bffd174e9
516b214b-12b2-4f88-b1db-379c8c33117f,3.0,0.0,3.0,3.0,Contract Sent,NoReusableOpportunityFound,d1c8605e-19c3-4a08-a3a9-57912ab86b17
516b214b-12b2-4f88-b1db-379c8c33117f,3.0,0.0,3.0,3.0,Contract Signed,OpportunityFoundById,86a5d685-ca28-410f-aa62-611bffd174e9
516b214b-12b2-4f88-b1db-379c8c33117f,3.0,0.0,3.0,3.0,Contract Signed,OpportunityFoundById,c0151fa0-aa03-4afd-87db-368845228a94
516b214b-12b2-4f88-b1db-379c8c33117f,3.0,0.0,3.0,3.0,Contract Sent,OpportunityFoundById,c0151fa0-aa03-4afd-87db-368845228a94
